Titlu,Pret_Raw,Link,Full_Description,Pret_EUR
Titlu Necunoscut,98 000 €,https://www.storia.ro/ro/oferta/apartament-de-vanzare-2-camere-boxa-bloc-nou-pacurari-iasi-IDFPO9,"Adăugat acum 7 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 98 000 € | 2390 €/m² | Apartament de vanzare, 2 camere, boxa, bloc nou, Pacurari, Iasi | Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 41 m² | Etaj | parter | Vezi descrierea anunțului | Apartament cu 2 camere, teras&#259; &#537;i spa&#539;iu verde &ndash; Pacurari, Ia&#537;iEvo Imobiliare v&#259; propune spre v&acirc;nzare un apartament modern cu 2 camere, situat la parter, &icirc;nt... | Evo Imobiliare | Agenție imobiliară",
Titlu Necunoscut,105 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-80-mp-zona-bucium-IDFPNn,"Adăugat acum 7 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 105 000 € | 1313 €/m² | Apartament 3 camere, 80 mp, zona Bucium | Bucium, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 80 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Blitz vă propune spre vânzare un apartament cu 3 camere decomandat, situat într-un bloc nou din zona Bucium.Locuința este spațioasă, luminoasă și foarte bine compartimentată, oferind confort și intimi... | BLITZ | Agenție imobiliară",
Titlu Necunoscut,54 000 €,https://www.storia.ro/ro/oferta/garsoniera-frumoasa-poitiers-IDFPNl,"Adăugat acum 7 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 54 000 € | 2250 €/m² | Garsoniera Frumoasa - Poitiers | Frumoasa, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 24 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Compania imobiliara AFImobiliare va propune spre vanzare o garsoniera in zona Frumoasa - PoitiersCaracteristici: Compartimentare: Semidecomandat  Suprafata: 24 mp Etaj: 2 in bloc cu 4 etaje Constructi... | ANDREI FURNICA IMOBILIARE IASI | Agenție imobiliară",
Titlu Necunoscut,32 900 €,https://www.storia.ro/ro/oferta/garsoniera-17-mp-etaj-parter-mobilata-si-utilata-ct-bularga-IDFPMX,"Adăugat acum 7 zile | ... | ... | ... | ... | 1 |  /  | 7 | 32 900 € | 1935 €/m² | Garsoniera 17 mp, etaj parter, mobilata si utilata, CT - Bularga | Bularga, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 17 m² | Etaj | parter | Vezi descrierea anunțului | DESTINE IMOBILIARE vă propune spre VÂNZARE:Garsonieră tip cameră de cămin – BulargaPreț de vânzare: 32.900 €Detalii principale:-Localizare: Bularga, Str. Mihail Sturza -Suprafață: 17 mp-Etaj: PARTER d... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,74 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-podul-de-piatra-51-metri-etaj-4-cod160823-IDFPMy,"Adăugat acum 7 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 12 | 74 000 € | 1451 €/m² | Apartament  2 camere Podul de Piatra , 51 metri, etaj 4 Cod:160823 | Podu Ros, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 51 m² | Vezi descrierea anunțului | Apartamentul oferit spre vanzare   are o suprafata utila de 51 mp,  este SD, compus din 2 camere si dependinte: 1 bai 0  bucatarie 1 balcoane. Este situat   intr-o cladire cu 4 etaje, la nivelul 4, in... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,59 000 €,https://www.storia.ro/ro/oferta/apartament-2-cam-36-mp-tatarasi-et-1-IDFPMk,"Adăugat acum 7 zile | ... | 1 |  /  | 2 | 59 000 € | 1639 €/m² | Apartament 2 cam ,36 mp Tatarasi et 1 | Strada Tatarasi, Tatarasi Nord, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 36 m² | Vezi descrierea anunțului | Apartament 2 cam Tatarasi-Str.Vasile Lupu,36 mp utili,et 1,mai multe detalii la telefon sau pe whatsapp | Adrian | Agenție imobiliară",
Titlu Necunoscut,109 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-metalurgie-65-metri-etaj-parter-cod158610-IDFPMe,"Adăugat acum 7 zile | ... | 1 |  /  | 2 | 109 000 € | 1677 €/m² | Apartament  3 camere Metalurgie , 65 metri, etaj parter Cod:158610 | Strada Tatarasi, Tatarasi Nord, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 65 m² | Etaj | parter | Vezi descrierea anunțului | Apartamentul oferit spre vanzare are o suprafata utila de 65 mp, este D, compus din 3 camere si dependinte: o baie, o bucatarie, un balcon. Este situat intr-o cladire cu 4 etaje, la nivelul parter, in... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,91 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-tatarasi-48-metri-etaj-parter-cod160839-IDFPMd,"Adăugat acum 7 zile | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 11 | 91 000 € | 1896 €/m² | Apartament  2 camere Tatarasi , 48 metri, etaj parter Cod:160839 | Strada Tatarasi, Tatarasi Nord, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 48 m² | Etaj | parter | Vezi descrierea anunțului | Apartamentul oferit spre vanzare are o suprafata utila de 48 mp, este OS, compus din 2 camere si dependinte: 1 bai 0 bucatarie 1 balcoane. Este situat intr-o cladire cu 8 etaje, la nivelul parter, in ... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,77 000 €,https://www.storia.ro/ro/oferta/apartament-2-cam-podu-ros-et-3-IDFPMb,"Adăugat acum 7 zile | ... | 1 |  /  | 2 | 77 000 € | 1481 €/m² | Apartament 2 cam Podu Ros,et 3 | Podu Ros, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 52 m² | Vezi descrierea anunțului | Apartament 2 camere SD,Podu Ros,etajul 3 din 4,CT,termopane ,necesita renovare,mai multe detalii la telefon,video si poze pe whatsapp,doar trimite-ti mesaj si va trimit | Adrian | Agenție imobiliară",
Titlu Necunoscut,209 900 €,https://www.storia.ro/ro/oferta/silk-district-apartament-cu-3-camere-mobilat-utilat-parcare-cod160842-IDFPM6,"Adăugat acum 7 zile | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 21 | 209 900 € | 2441 €/m² | Silk District-apartament cu 3 camere mobilat,utilat,parcare Cod:160842 | Bulevardul Tudor Vladimirescu, Tesatura, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 86 m² | Etaj | 5 etajul | Vezi descrierea anunțului | Apartament cu 3 camere decomandat,suprafata utila 76mp plus 10 mp terasa, Tudor Vladimirescu-Silk District , etaj 5 cu doua lifturi, mobilat si utilat modern, centrala termica de bloc, aer conditionat... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,127 000 €,https://www.storia.ro/ro/oferta/persoana-fizica-proprietar-vand-imobil-2-camere-la-palas-IDFPLh,"Adăugat acum 7 zile | ... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 127 000 € | 3629 €/m² | Persoana fizica proprietar vand imobil 2 camere la Palas | Centru, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 35 m² | Etaj | 4 etajul | Vezi descrierea anunțului | Proprietar persoana fizica vand imobil, zona Palas (Str. A. Sesan), 2 camere, 45,42 mp din care 35,01 mp suprafata utila, schita atasata, etaj 4, scara cu lift, an constructie 2016, mobilat si utilat,... | Agenție imobiliară",
Titlu Necunoscut,37 900 €,https://www.storia.ro/ro/oferta/bularga-garsoniera-17-mp-etaj-1-renovata-complet-aer-conditionat-IDFPHA,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 37 900 € | 2229 €/m² | Bularga - Garsoniera 17 mp, etaj 1, renovata complet, aer conditionat | Bularga, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 17 m² | Etaj | 1 etajul | Vezi descrierea anunțului | DESTINE IMOBILIARE vă propune spre VÂNZARE:Garsonieră tip cameră de cămin – Bularga, JumboPreț de vânzare: 37.900 € NEGOCIABILDetalii principale:-Suprafață: aproximativ 17 mp-Etaj: 1 din 4-Orientare: ... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,350 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-premium-lazar-residence-podu-ros-IDFPFU,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 350 000 € | 3889 €/m² | Apartament 2 camere-Premium- Lazar Residence-Podu Ros | Tudor Vladimirescu, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 90 m² | Etaj | 10 etajul | Vezi descrierea anunțului | Propun spre vânzare un apartament deosebit cu 2 camere, cu suprafață totală de 103 mp, complet finisat și mobilat, situat la etajul 10 din 11 în ansamblul rezidențial Lazăr Residence. Locuința impresi... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,78 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-alexandru-cel-bun-IDFPFv,"... | 1 |  /  | 3 | 78 000 € | 1560 €/m² | Apartament 2 camere Alexandru Cel Bun | Galata, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 50 m² | Etaj | parter | Vezi descrierea anunțului | Apartament 2 camere parter cu balcon extins de 10mp, beci sub balcon, in vecinatatea Piata Alexandru Cel Bun
Acces la un spatiu verde amenajat de 40mp.
Incalzire prin centrala termica
Apartamentul nec... | Agenție imobiliară",
Titlu Necunoscut,90 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-bloc-nou-tatarasi-IDFPDJ,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 15 | 90 000 € | 1582 €/m² | Apartament 2 camere-Bloc nou-Tatarasi | Tatarasi Nord, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 56.88 m² | Etaj | parter | Vezi descrierea anunțului | Agentia Invest Imobiliare va propune spre achizitie un apartament cu 2 camere decomandate in zona Tatarasi. Imobilul este situat la Parter intr-un bloc cu 10 etaje fara risc seismic, cu o vedere spre ... | INVEST IMOBILIARE | Agenție imobiliară",
Titlu Necunoscut,90 000 €,https://www.storia.ro/ro/oferta/apartament-de-vanzare-2-camere-gradina-bloc-nou-tatarasi-iasi-IDFPzg,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 90 000 € | 2093 €/m² | Apartament de vanzare, 2 camere, gradina, bloc nou,  Tatarasi, Iasi | Aviatiei, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 43 m² | Etaj | parter | Vezi descrierea anunțului | Vanzare Apartament 2 Camere Open Space &ndash; Tatarasi, Iasi | Bloc Nou, Balcon Inchis + Gradina ProprieEvo Imobiliare va propune spre vanzare un apartament modern cu 2 camere(43.27 mp utili), open s... | Evo Imobiliare | Agenție imobiliară",
Titlu Necunoscut,47 000 €,https://www.storia.ro/ro/oferta/garsoniera-nicolina-IDFPzf,"... | ... | ... | 1 |  /  | 6 | 47 000 € | 1958 €/m² | Garsoniera Nicolina | Nicolina 1, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 24 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Va propunem spre achizitie o garsoniera cu suprafata 24 mp, situata la etajul 3 din 4 al unui bloc de garsoniere in zona Nicolina- Gara Internationala
Garsoniera dispune de geam termopan, gresie, fai... | Smart Casa Imobiliare | Agenție imobiliară",
Titlu Necunoscut,129 900 €,https://www.storia.ro/ro/oferta/apartament-4-camere-decomandat-80mp-2-bai-balcon-de-renovat-parter-r-IDFPz1,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 18 | 129 900 € | 1687 €/m² | Apartament 4 camere decomandat 80mp 2 bai + balcon de renovat parter R | Nicolina 1, Iasi, Iasi | Numărul de camere | 4 camere | Prețul pe metru pătrat | 77 m² | Etaj | parter | Vezi descrierea anunțului | DESTINE IMOBILIARE vă prezintă spre vânzare:Apartament 4 camere, model DECOMANDAT – Rond Vechi (CUG)Preț: 129.900 €uroInformatii utile despre proprietate:- Imobil construit in anul 1984 - FĂRĂ RISC SE... | Destine Imobiliare | Agenție imobiliară",
Titlu Necunoscut,83 000 €,https://www.storia.ro/ro/oferta/vnd-apartament-2-camere-zona-podul-de-piatr-iai-IDFELj,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 83 000 € | 1596 €/m² | Vând Apartament 2 camere, zona Podul de Piatră, Iași | Cantemir, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 52 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Salut. Dau spre vânzare un apartament cu 2 camere, 52m2 cu balcon, în zona podul de piatră, Cantemir, Iași, lângă creșa nr 10.Din imagini se poate observa faptul ca am scos toată mobila veche din casă... | Reactualizat | Proprietar",
Titlu Necunoscut,135 000 €,https://www.storia.ro/ro/oferta/apartament-3-camere-88-mp-tva-inclus-IDFPxL,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 14 | 135 000 € | 1534 €/m² | Apartament 3 camere, 88 mp, tva inclus | Agronomie, Iasi, Iasi | Numărul de camere | 3 camere | Prețul pe metru pătrat | 88 m² | Etaj | 6 etajul | Vezi descrierea anunțului | Apartament 3 camere, 88 mp, open-space – finalizat, predare imediată, etaj 6/10

Vă propun spre achiziție un apartament cu 3 camere, open space, situat la etajul 6 din 10.

Locuința dispune de o supra... | Imo Hub | Agenție imobiliară",
Titlu Necunoscut,95 000 €,https://www.storia.ro/ro/oferta/finalizat-apartament-2-camere-65-mp-IDFPwV,"... | ... | ... | ... | ... | ... | ... | 1 |  /  | 10 | 95 000 € | 1462 €/m² | Finalizat - Apartament 2 camere, 65 mp | Agronomie, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 65 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Apartament 2 camere, 65mp, open-space – finalizat, predare imediată, etaj 3/10

Vă propun spre achiziție un apartament cu 2 camere, open space, situat la etajul 4 din 10.

Locuința dispune de o supraf... | Imo Hub | Agenție imobiliară",
Titlu Necunoscut,105 000 €,https://www.storia.ro/ro/oferta/ap-2-cam-bloc-din-2020-42-mp-et-7-9-nicolina-2-105-000-IDFPwA,"... | ... | ... | ... | ... | 1 |  /  | 8 | 105 000 € | 2500 €/m² | Ap 2 cam, Bloc din 2020,42 mp, Et. 7/9, Nicolina 2 – 105.000 € | Nicolina 2, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 42 m² | Etaj | 7 etajul | Vezi descrierea anunțului | Apartament cu 2 camere, 42 mp utili, situat în zona Nicolina 2, într-un bloc nou construit în 2020, poziționat la etajul 7/9. Locuința se vinde complet mobilată și utilată, fiind gata de mutat imediat... | Stil Imobil | Agenție imobiliară",
Titlu Necunoscut,80 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-sd-tatarasi-renovat-IDFPuu,"... | ... | ... | ... | 1 |  /  | 7 | 80 000 € | 1633 €/m² | Apartament 2 Camere SD Tatarasi Renovat | Tatarasi Sud, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 49 m² | Etaj | parter | Vezi descrierea anunțului | Va propunem spre vanzare un apartament cu 2 camere, modelul semidecomandat, situat la parter din 4 intr-un bloc incadrat la Risc Seismic din zona Tatarasi - Scoala nr.4. Suprafata utila este de 49mp, ... | IDEAL HOME | Agenție imobiliară",
Titlu Necunoscut,90 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-etaj-1-baza-3-IDFPtP,"... | ... | ... | ... | ... | ... | 1 |  /  | 9 | 90 000 € | 2308 €/m² | APARTAMENT 2 CAMERE, ETAJ 1, BAZA 3 | Bularga, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 39 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Apartament 2 camere de vanzare | Semidecomandat | 42 mp | Etaj 1 | Bloc fara risc | Baza 3Va prezentam spre vanzare un apartament cu 2 camere, semidecomandat, situat in zona Baza 3.  Apartamentul se v... | Evo Imobiliare | Agenție imobiliară",
Titlu Necunoscut,120 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-frumoasa-62-metri-etaj-parter-cod160691-IDFPtN,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 21 | 120 000 € | 1935 €/m² | Apartament  2 camere Frumoasa , 62 metri, etaj parter Cod:160691 | Bulevardul Poitiers, Frumoasa, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 62 m² | Vezi descrierea anunțului | Apartamentul oferit spre vanzare   are o suprafata utila de 62 mp,  este D, compus din 2 camere si dependinte: 1 bai 0  bucatarie 0 balcoane. Este situat   la nivelul parter, in zona  Frumoasa  (Conti... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,118 000 €,https://www.storia.ro/ro/oferta/apartament-2-camere-pacurari-45-metri-etaj-6-cod160784-IDFPtG,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 14 | 118 000 € | 2622 €/m² | Apartament  2 camere Pacurari , 45 metri, etaj 6 Cod:160784 | Soseaua Pacurari, Pacurari, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 45 m² | Vezi descrierea anunțului | Apartamentul oferit spre vanzare   are o suprafata utila de 45 mp,  este OS, compus din 2 camere si dependinte: 1 bai 0  bucatarie 1 balcoane. Este situat   intr-o cladire cu 7 etaje, la nivelul 6, in... | Inter Imobiliare | Agenție imobiliară",
Titlu Necunoscut,119 700 €,https://www.storia.ro/ro/oferta/apartament-2-camere-rasarit-de-soare-copou-IDFPtv,"... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | ... | 1 |  /  | 19 | 119 700 € | 2040 €/m² | Apartament 2 camere Rasarit de Soare-Copou | Copou, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 58.67 m² | Etaj | 1 etajul | Vezi descrierea anunțului | Răsărit de Soare Copou – Apartament 2 camere de vânzare | 55,17 mp utili | Etaj 1 | Finalizare martie 2027 | 119.700 € (TVA inclus) | Comision 0%Se vinde un apartament modern cu 2 camere, situat în an... | Iasi Chirie | Agenție imobiliară",
Titlu Necunoscut,99 000 €,https://www.storia.ro/ro/oferta/apartament-de-2-camere-52-29-mp-zona-piata-nicolina-IDFPtg,"... | ... | ... | ... | ... | 1 |  /  | 8 | 99 000 € | 1893 €/m² | Apartament de 2 camere, 52.29 mp, zona Piata Nicolina | Podu Ros, Iasi, Iasi | Numărul de camere | 2 camere | Prețul pe metru pătrat | 52.29 m² | Etaj | 6 etajul | Vezi descrierea anunțului | Blitz vă propune spre vânzare un apartament cu 2 camere semi-decomandat, situat într-o zonă extrem de bine conectată a cartierului Nicolina. Proprietatea se află la etajul 6 din 10, al unui imobil cu ... | BLITZ | Agenție imobiliară",
Titlu Necunoscut,47 500 €,https://www.storia.ro/ro/oferta/garsoniera-tatarasi-str-eternitate-IDFPsC,"... | ... | ... | 1 |  /  | 6 | 47 500 € | 1969 €/m² | Garsoniera – Tatarasi – Str. Eternitate | Tatarasi Nord, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 24.12 m² | Etaj | 3 etajul | Vezi descrierea anunțului | Va prezentam o garsonieră de vânzare în zona Tătărași, pe Strada Eternitate, la etajul 3.Locuința are o suprafață utilă de 20,86 m.p., la care se adaugă un balcon de 3,26 m.p., oferind un spațiu compa... | SOLUȚII IMOBILIARE ROMÂNIA | Agenție imobiliară",
Titlu Necunoscut,55 000 €,https://www.storia.ro/ro/oferta/apartament-cu-o-camera-poitiers-IDFPsj,"... | ... | 1 |  /  | 5 | 55 000 € | 2115 €/m² | Apartament cu o camera - Poitiers | Podu Ros, Iasi, Iasi | Numărul de camere | 1 cameră | Prețul pe metru pătrat | 26 m² | Etaj | 2 etajul | Vezi descrierea anunțului | Va propunem spre vanzare un apartament cu o camera decomandat, situat la etajul 2 al unui bloc construit in anul 1980, in zona Poitiers. Apartamentul este dotat cu centrala termica, tamplarie PVC, usa... | Locuinta Confortabila | Agenție imobiliară",
